,date,open,high,low,close,volume,average,barCount
984521,2019-11-05 20:52:00,317.94,317.945,317.645,317.665,-1,-1.0,-1
984522,2019-11-05 20:53:00,317.665,317.695,317.605,317.605,-1,-1.0,-1
984523,2019-11-05 20:54:00,317.605,317.655,317.53,317.645,-1,-1.0,-1
984524,2019-11-05 20:55:00,317.645,317.695,317.645,317.65,-1,-1.0,-1
984525,2019-11-05 20:56:00,317.65,317.68,316.955,316.965,-1,-1.0,-1
984526,2019-11-05 20:57:00,316.965,317.365,316.965,317.305,-1,-1.0,-1
984527,2019-11-05 20:58:00,317.305,317.33,316.995,317.16,-1,-1.0,-1
984528,2019-11-05 20:59:00,317.16,317.16,316.92,316.955,-1,-1.0,-1
984529,2019-11-05 21:00:00,316.955,317.13,316.955,317.01,-1,-1.0,-1
984530,2019-11-05 21:01:00,317.01,317.02,316.95,316.965,-1,-1.0,-1
984531,2019-11-05 21:02:00,316.965,317.19,316.96,317.16,-1,-1.0,-1
984532,2019-11-05 21:03:00,317.16,317.345,317.16,317.185,-1,-1.0,-1
984533,2019-11-05 21:04:00,317.185,317.355,317.135,317.24,-1,-1.0,-1
984534,2019-11-05 21:05:00,317.24,317.32,317.22,317.24,-1,-1.0,-1
984535,2019-11-05 21:06:00,317.24,317.25,317.095,317.15,-1,-1.0,-1
984536,2019-11-05 21:07:00,317.15,317.195,316.96,317.1,-1,-1.0,-1
984537,2019-11-05 21:08:00,317.1,317.16,317.055,317.105,-1,-1.0,-1
984538,2019-11-05 21:09:00,317.105,317.25,317.06,317.24,-1,-1.0,-1
984539,2019-11-05 21:10:00,317.24,317.35,317.16,317.16,-1,-1.0,-1
984540,2019-11-05 21:11:00,317.16,317.18,317.105,317.115,-1,-1.0,-1
984541,2019-11-05 21:12:00,317.115,317.135,316.97,317.03,-1,-1.0,-1
984542,2019-11-05 21:13:00,317.03,317.07,316.965,317.005,-1,-1.0,-1
984543,2019-11-05 21:14:00,317.005,317.095,316.97,317.055,-1,-1.0,-1
984544,2019-11-05 21:15:00,317.055,317.335,317.055,317.285,-1,-1.0,-1
984545,2019-11-05 21:16:00,317.285,317.285,317.16,317.17,-1,-1.0,-1
984546,2019-11-05 21:17:00,317.17,317.175,317.11,317.115,-1,-1.0,-1
984547,2019-11-05 21:18:00,317.115,317.24,317.1,317.2,-1,-1.0,-1
984548,2019-11-05 21:19:00,317.2,317.23,317.085,317.09,-1,-1.0,-1
984549,2019-11-05 21:20:00,317.09,317.145,317.005,317.07,-1,-1.0,-1
984550,2019-11-05 21:21:00,317.07,317.225,317.07,317.21,-1,-1.0,-1
984551,2019-11-05 21:22:00,317.21,317.305,317.145,317.17,-1,-1.0,-1
984552,2019-11-05 21:23:00,317.17,317.26,317.13,317.14,-1,-1.0,-1
984553,2019-11-05 21:24:00,317.14,317.17,317.1,317.17,-1,-1.0,-1
984554,2019-11-05 21:25:00,317.17,317.17,317.01,317.015,-1,-1.0,-1
984555,2019-11-05 21:26:00,317.015,317.115,317.005,317.065,-1,-1.0,-1
984556,2019-11-05 21:27:00,317.065,317.08,317.06,317.065,-1,-1.0,-1
984557,2019-11-05 21:28:00,317.065,317.1,316.995,317.055,-1,-1.0,-1
984558,2019-11-05 21:29:00,317.055,317.13,317.015,317.015,-1,-1.0,-1
984559,2019-11-05 21:30:00,317.015,318.995,317.015,318.09,-1,-1.0,-1
984560,2019-11-05 21:31:00,318.09,319.025,317.79,318.255,-1,-1.0,-1
984561,2019-11-05 21:32:00,318.255,318.8,318.25,318.765,-1,-1.0,-1
984562,2019-11-05 21:33:00,318.765,318.845,318.39,318.45,-1,-1.0,-1
984563,2019-11-05 21:34:00,318.45,318.49,318.1,318.21,-1,-1.0,-1
984564,2019-11-05 21:35:00,318.21,318.22,317.715,317.905,-1,-1.0,-1
984565,2019-11-05 21:36:00,317.905,317.915,317.725,317.79,-1,-1.0,-1
984566,2019-11-05 21:37:00,317.79,317.83,317.61,317.785,-1,-1.0,-1
984567,2019-11-05 21:38:00,317.785,317.83,317.66,317.71,-1,-1.0,-1
984568,2019-11-05 21:39:00,317.71,317.825,317.705,317.77,-1,-1.0,-1
984569,2019-11-05 21:40:00,317.77,317.84,317.6,317.79,-1,-1.0,-1
984570,2019-11-05 21:41:00,317.79,317.96,317.79,317.935,-1,-1.0,-1
984571,2019-11-05 21:42:00,317.935,318.21,317.935,318.17,-1,-1.0,-1
984572,2019-11-05 21:43:00,318.17,318.205,317.9,318.025,-1,-1.0,-1
984573,2019-11-05 21:44:00,318.025,318.085,317.905,318.035,-1,-1.0,-1
984574,2019-11-05 21:45:00,318.035,318.08,317.85,317.955,-1,-1.0,-1
984575,2019-11-05 21:46:00,317.955,318.055,317.93,317.93,-1,-1.0,-1
984576,2019-11-05 21:47:00,317.93,317.94,317.755,317.85,-1,-1.0,-1
984577,2019-11-05 21:48:00,317.85,317.88,317.655,317.86,-1,-1.0,-1
984578,2019-11-05 21:49:00,317.86,318.11,317.82,318.075,-1,-1.0,-1
984579,2019-11-05 21:50:00,318.075,318.36,318.025,318.315,-1,-1.0,-1
984580,2019-11-05 21:51:00,318.315,318.635,318.31,318.54,-1,-1.0,-1
984581,2019-11-05 21:52:00,318.54,318.58,318.405,318.455,-1,-1.0,-1
984582,2019-11-05 21:53:00,318.455,318.765,318.37,318.7,-1,-1.0,-1
984583,2019-11-05 21:54:00,318.7,318.75,318.415,318.55,-1,-1.0,-1
984584,2019-11-05 21:55:00,318.55,318.735,318.355,318.505,-1,-1.0,-1
984585,2019-11-05 21:56:00,318.505,318.54,318.03,318.055,-1,-1.0,-1
984586,2019-11-05 21:57:00,318.055,318.18,317.75,317.755,-1,-1.0,-1
984587,2019-11-05 21:58:00,317.755,317.945,317.745,317.795,-1,-1.0,-1
984588,2019-11-05 21:59:00,317.795,317.815,317.155,317.155,-1,-1.0,-1
984589,2019-11-06 15:30:00,318.14,318.36,317.765,318.23,-1,-1.0,-1
984590,2019-11-06 15:31:00,318.23,318.645,318.13,318.31,-1,-1.0,-1
984591,2019-11-06 15:32:00,318.31,318.315,317.21,317.34,-1,-1.0,-1
984592,2019-11-06 15:33:00,317.34,318.04,317.295,317.89,-1,-1.0,-1
984593,2019-11-06 15:34:00,317.89,318.405,317.73,318.15,-1,-1.0,-1
984594,2019-11-06 15:35:00,318.15,318.65,317.55,318.615,-1,-1.0,-1
984595,2019-11-06 15:36:00,318.615,319.96,318.465,319.7,-1,-1.0,-1
984596,2019-11-06 15:37:00,319.7,320.49,319.41,319.765,-1,-1.0,-1
984597,2019-11-06 15:38:00,319.765,319.94,319.17,319.22,-1,-1.0,-1
984598,2019-11-06 15:39:00,319.22,319.67,318.88,319.09,-1,-1.0,-1
984599,2019-11-06 15:40:00,319.09,319.84,319.06,319.555,-1,-1.0,-1
984600,2019-11-06 15:41:00,319.555,319.725,319.12,319.12,-1,-1.0,-1
984601,2019-11-06 15:42:00,319.12,319.68,319.11,319.67,-1,-1.0,-1
984602,2019-11-06 15:43:00,319.67,320.705,319.67,320.405,-1,-1.0,-1
984603,2019-11-06 15:44:00,320.405,320.405,319.93,319.95,-1,-1.0,-1
984604,2019-11-06 15:45:00,319.95,320.035,318.935,319.015,-1,-1.0,-1
984605,2019-11-06 15:46:00,319.015,319.42,318.985,318.995,-1,-1.0,-1
984606,2019-11-06 15:47:00,318.995,319.135,318.37,318.56,-1,-1.0,-1
984607,2019-11-06 15:48:00,318.56,318.61,318.365,318.53,-1,-1.0,-1
984608,2019-11-06 15:49:00,318.53,318.96,318.455,318.83,-1,-1.0,-1
984609,2019-11-06 15:50:00,318.83,319.125,318.79,318.85,-1,-1.0,-1
984610,2019-11-06 15:51:00,318.85,319.6,318.845,319.39,-1,-1.0,-1
984611,2019-11-06 15:52:00,319.39,319.44,318.825,318.995,-1,-1.0,-1
984612,2019-11-06 15:53:00,318.995,319.075,318.495,318.62,-1,-1.0,-1
984613,2019-11-06 15:54:00,318.62,318.725,318.465,318.645,-1,-1.0,-1
984614,2019-11-06 15:55:00,318.645,319.68,318.63,319.465,-1,-1.0,-1
984615,2019-11-06 15:56:00,319.465,319.465,319.025,319.12,-1,-1.0,-1
984616,2019-11-06 15:57:00,319.12,319.33,318.73,319.295,-1,-1.0,-1
984617,2019-11-06 15:58:00,319.295,319.485,319.01,319.135,-1,-1.0,-1
984618,2019-11-06 15:59:00,319.135,319.375,319.03,319.3,-1,-1.0,-1
984619,2019-11-06 16:00:00,319.3,319.41,319.09,319.155,-1,-1.0,-1
984620,2019-11-06 16:01:00,319.155,319.225,318.78,319.11,-1,-1.0,-1
984621,2019-11-06 16:02:00,319.11,319.19,318.835,318.86,-1,-1.0,-1
984622,2019-11-06 16:03:00,318.86,318.86,317.995,318.075,-1,-1.0,-1
984623,2019-11-06 16:04:00,318.075,318.285,318.005,318.245,-1,-1.0,-1
984624,2019-11-06 16:05:00,318.245,318.445,318.075,318.235,-1,-1.0,-1
984625,2019-11-06 16:06:00,318.235,318.44,318.065,318.375,-1,-1.0,-1
984626,2019-11-06 16:07:00,318.375,318.44,318.085,318.1,-1,-1.0,-1
984627,2019-11-06 16:08:00,318.1,318.33,318.1,318.325,-1,-1.0,-1
984628,2019-11-06 16:09:00,318.325,318.325,317.96,318.14,-1,-1.0,-1
984629,2019-11-06 16:10:00,318.14,318.55,318.105,318.55,-1,-1.0,-1
984630,2019-11-06 16:11:00,318.55,318.89,318.525,318.63,-1,-1.0,-1
984631,2019-11-06 16:12:00,318.63,318.63,318.32,318.48,-1,-1.0,-1
984632,2019-11-06 16:13:00,318.48,318.835,318.345,318.5,-1,-1.0,-1
984633,2019-11-06 16:14:00,318.5,318.635,318.47,318.545,-1,-1.0,-1
984634,2019-11-06 16:15:00,318.545,318.66,318.08,318.115,-1,-1.0,-1
984635,2019-11-06 16:16:00,318.115,318.34,318.11,318.235,-1,-1.0,-1
984636,2019-11-06 16:17:00,318.235,318.395,318.06,318.06,-1,-1.0,-1
984637,2019-11-06 16:18:00,318.06,318.085,317.37,317.41,-1,-1.0,-1
984638,2019-11-06 16:19:00,317.41,317.595,316.93,316.935,-1,-1.0,-1
984639,2019-11-06 16:20:00,316.935,317.49,316.905,317.49,-1,-1.0,-1
984640,2019-11-06 16:21:00,317.49,317.83,317.49,317.625,-1,-1.0,-1
984641,2019-11-06 16:22:00,317.625,317.63,317.26,317.305,-1,-1.0,-1
984642,2019-11-06 16:23:00,317.305,317.64,317.29,317.63,-1,-1.0,-1
984643,2019-11-06 16:24:00,317.63,318.39,317.615,318.185,-1,-1.0,-1
984644,2019-11-06 16:25:00,318.185,318.52,318.085,318.27,-1,-1.0,-1
984645,2019-11-06 16:26:00,318.27,318.335,318.05,318.155,-1,-1.0,-1
984646,2019-11-06 16:27:00,318.155,318.385,318.1,318.23,-1,-1.0,-1
984647,2019-11-06 16:28:00,318.23,318.23,317.67,317.68,-1,-1.0,-1
984648,2019-11-06 16:29:00,317.68,318.205,317.58,318.17,-1,-1.0,-1
984649,2019-11-06 16:30:00,318.17,318.17,317.705,317.875,-1,-1.0,-1
984650,2019-11-06 16:31:00,317.875,317.99,317.705,317.84,-1,-1.0,-1
984651,2019-11-06 16:32:00,317.84,317.905,317.795,317.83,-1,-1.0,-1
984652,2019-11-06 16:33:00,317.83,318.115,317.81,318.1,-1,-1.0,-1
984653,2019-11-06 16:34:00,318.1,318.115,317.925,317.93,-1,-1.0,-1
984654,2019-11-06 16:35:00,317.93,317.93,317.515,317.545,-1,-1.0,-1
984655,2019-11-06 16:36:00,317.545,317.825,317.54,317.82,-1,-1.0,-1
984656,2019-11-06 16:37:00,317.82,317.955,317.565,317.65,-1,-1.0,-1
984657,2019-11-06 16:38:00,317.65,317.76,317.64,317.72,-1,-1.0,-1
984658,2019-11-06 16:39:00,317.72,317.725,317.405,317.405,-1,-1.0,-1
984659,2019-11-06 16:40:00,317.405,317.45,317.325,317.37,-1,-1.0,-1
984660,2019-11-06 16:41:00,317.37,317.585,317.34,317.365,-1,-1.0,-1
984661,2019-11-06 16:42:00,317.365,317.71,317.36,317.7,-1,-1.0,-1
984662,2019-11-06 16:43:00,317.7,317.81,317.57,317.59,-1,-1.0,-1
984663,2019-11-06 16:44:00,317.59,317.6,317.365,317.48,-1,-1.0,-1
984664,2019-11-06 16:45:00,317.48,317.635,317.445,317.575,-1,-1.0,-1
984665,2019-11-06 16:46:00,317.575,317.575,317.07,317.26,-1,-1.0,-1
984666,2019-11-06 16:47:00,317.26,317.645,317.185,317.505,-1,-1.0,-1
984667,2019-11-06 16:48:00,317.505,317.58,317.405,317.55,-1,-1.0,-1
984668,2019-11-06 16:49:00,317.55,317.565,317.205,317.325,-1,-1.0,-1
984669,2019-11-06 16:50:00,317.325,317.325,317.04,317.205,-1,-1.0,-1
984670,2019-11-06 16:51:00,317.205,317.275,317.16,317.19,-1,-1.0,-1
984671,2019-11-06 16:52:00,317.19,317.48,317.155,317.37,-1,-1.0,-1
984672,2019-11-06 16:53:00,317.37,317.37,316.645,316.66,-1,-1.0,-1
984673,2019-11-06 16:54:00,316.66,316.84,316.545,316.575,-1,-1.0,-1
984674,2019-11-06 16:55:00,316.575,316.58,316.36,316.47,-1,-1.0,-1
984675,2019-11-06 16:56:00,316.47,316.895,316.465,316.645,-1,-1.0,-1
984676,2019-11-06 16:57:00,316.645,316.8,315.73,315.99,-1,-1.0,-1
984677,2019-11-06 16:58:00,315.99,316.015,315.595,315.81,-1,-1.0,-1
984678,2019-11-06 16:59:00,315.81,315.81,315.625,315.66,-1,-1.0,-1
984679,2019-11-06 17:00:00,315.66,315.92,315.63,315.85,-1,-1.0,-1
984680,2019-11-06 17:01:00,315.85,315.865,315.265,315.28,-1,-1.0,-1
984681,2019-11-06 17:02:00,315.28,315.305,314.665,315.085,-1,-1.0,-1
984682,2019-11-06 17:03:00,315.085,315.12,314.56,314.56,-1,-1.0,-1
984683,2019-11-06 17:04:00,314.56,315.07,314.555,314.62,-1,-1.0,-1
984684,2019-11-06 17:05:00,314.62,314.86,314.61,314.72,-1,-1.0,-1
984685,2019-11-06 17:06:00,314.72,314.775,314.555,314.7,-1,-1.0,-1
984686,2019-11-06 17:07:00,314.7,314.93,314.61,314.92,-1,-1.0,-1
984687,2019-11-06 17:08:00,314.92,315.295,314.875,315.18,-1,-1.0,-1
984688,2019-11-06 17:09:00,315.18,315.65,315.165,315.64,-1,-1.0,-1
984689,2019-11-06 17:10:00,315.64,315.645,315.415,315.59,-1,-1.0,-1
984690,2019-11-06 17:11:00,315.59,315.76,315.565,315.61,-1,-1.0,-1
984691,2019-11-06 17:12:00,315.61,315.61,315.415,315.44,-1,-1.0,-1
984692,2019-11-06 17:13:00,315.44,315.57,315.44,315.505,-1,-1.0,-1
984693,2019-11-06 17:14:00,315.505,315.62,315.49,315.505,-1,-1.0,-1
984694,2019-11-06 17:15:00,315.505,315.82,315.425,315.805,-1,-1.0,-1
984695,2019-11-06 17:16:00,315.805,316.2,315.8,316.075,-1,-1.0,-1
984696,2019-11-06 17:17:00,316.075,316.205,315.965,316.175,-1,-1.0,-1
984697,2019-11-06 17:18:00,316.175,316.805,316.16,316.745,-1,-1.0,-1
984698,2019-11-06 17:19:00,316.745,316.805,316.52,316.64,-1,-1.0,-1
984699,2019-11-06 17:20:00,316.64,316.725,316.57,316.63,-1,-1.0,-1
984700,2019-11-06 17:21:00,316.63,317.12,316.61,317.06,-1,-1.0,-1
984701,2019-11-06 17:22:00,317.06,317.43,317.06,317.345,-1,-1.0,-1
984702,2019-11-06 17:23:00,317.345,317.505,317.12,317.145,-1,-1.0,-1
984703,2019-11-06 17:24:00,317.145,317.51,317.095,317.49,-1,-1.0,-1
984704,2019-11-06 17:25:00,317.49,317.54,317.205,317.275,-1,-1.0,-1
984705,2019-11-06 17:26:00,317.275,317.59,317.27,317.585,-1,-1.0,-1
984706,2019-11-06 17:27:00,317.585,317.645,317.425,317.595,-1,-1.0,-1
984707,2019-11-06 17:28:00,317.595,317.595,317.365,317.46,-1,-1.0,-1
984708,2019-11-06 17:29:00,317.46,317.56,317.32,317.555,-1,-1.0,-1
984709,2019-11-06 17:30:00,317.555,317.925,317.55,317.89,-1,-1.0,-1
984710,2019-11-06 17:31:00,317.89,318.135,317.89,318.11,-1,-1.0,-1
984711,2019-11-06 17:32:00,318.11,318.225,317.925,318.085,-1,-1.0,-1
984712,2019-11-06 17:33:00,318.085,318.2,318.05,318.155,-1,-1.0,-1
984713,2019-11-06 17:34:00,318.155,318.18,317.75,317.98,-1,-1.0,-1
984714,2019-11-06 17:35:00,317.98,317.985,317.485,317.55,-1,-1.0,-1
984715,2019-11-06 17:36:00,317.55,317.585,317.35,317.47,-1,-1.0,-1
984716,2019-11-06 17:37:00,317.47,317.6,317.32,317.565,-1,-1.0,-1
984717,2019-11-06 17:38:00,317.565,317.66,317.555,317.555,-1,-1.0,-1
984718,2019-11-06 17:39:00,317.555,317.73,317.37,317.455,-1,-1.0,-1
984719,2019-11-06 17:40:00,317.455,317.585,317.455,317.53,-1,-1.0,-1
984720,2019-11-06 17:41:00,317.53,317.545,317.325,317.37,-1,-1.0,-1
984721,2019-11-06 17:42:00,317.37,317.68,317.325,317.63,-1,-1.0,-1
984722,2019-11-06 17:43:00,317.63,317.815,317.195,317.325,-1,-1.0,-1
984723,2019-11-06 17:44:00,317.325,317.66,316.495,316.695,-1,-1.0,-1
984724,2019-11-06 17:45:00,316.695,317.405,316.28,317.385,-1,-1.0,-1
984725,2019-11-06 17:46:00,317.385,317.61,317.12,317.375,-1,-1.0,-1
984726,2019-11-06 17:47:00,317.375,317.425,317.04,317.105,-1,-1.0,-1
984727,2019-11-06 17:48:00,317.105,317.12,316.14,316.4,-1,-1.0,-1
984728,2019-11-06 17:49:00,316.4,316.615,316.325,316.55,-1,-1.0,-1
984729,2019-11-06 17:50:00,316.55,316.62,316.38,316.45,-1,-1.0,-1
984730,2019-11-06 17:51:00,316.45,316.68,316.145,316.665,-1,-1.0,-1
984731,2019-11-06 17:52:00,316.665,316.685,316.305,316.38,-1,-1.0,-1
984732,2019-11-06 17:53:00,316.38,316.76,316.35,316.68,-1,-1.0,-1
984733,2019-11-06 17:54:00,316.68,316.72,316.45,316.575,-1,-1.0,-1
984734,2019-11-06 17:55:00,316.575,317.29,316.535,317.29,-1,-1.0,-1
984735,2019-11-06 17:56:00,317.29,317.305,316.995,317.105,-1,-1.0,-1
984736,2019-11-06 17:57:00,317.105,317.43,317.075,317.31,-1,-1.0,-1
984737,2019-11-06 17:58:00,317.31,317.62,317.31,317.525,-1,-1.0,-1
984738,2019-11-06 17:59:00,317.525,317.685,317.475,317.5,-1,-1.0,-1
984739,2019-11-06 18:00:00,317.5,317.635,317.395,317.41,-1,-1.0,-1
984740,2019-11-06 18:01:00,317.41,317.415,316.95,317.15,-1,-1.0,-1
984741,2019-11-06 18:02:00,317.15,317.425,317.06,317.14,-1,-1.0,-1
984742,2019-11-06 18:03:00,317.14,317.18,317.01,317.055,-1,-1.0,-1
984743,2019-11-06 18:04:00,317.055,317.35,317.05,317.345,-1,-1.0,-1
984744,2019-11-06 18:05:00,317.345,317.36,317.06,317.345,-1,-1.0,-1
984745,2019-11-06 18:06:00,317.345,317.39,317.225,317.305,-1,-1.0,-1
984746,2019-11-06 18:07:00,317.305,317.315,316.925,316.96,-1,-1.0,-1
984747,2019-11-06 18:08:00,316.96,317.065,316.805,316.885,-1,-1.0,-1
984748,2019-11-06 18:09:00,316.885,317.09,316.855,316.91,-1,-1.0,-1
984749,2019-11-06 18:10:00,316.91,316.95,316.58,316.6,-1,-1.0,-1
984750,2019-11-06 18:11:00,316.6,316.83,316.595,316.72,-1,-1.0,-1
984751,2019-11-06 18:12:00,316.72,316.75,316.455,316.605,-1,-1.0,-1
984752,2019-11-06 18:13:00,316.605,316.88,316.525,316.85,-1,-1.0,-1
984753,2019-11-06 18:14:00,316.85,316.905,316.665,316.745,-1,-1.0,-1
984754,2019-11-06 18:15:00,316.745,316.81,316.66,316.81,-1,-1.0,-1
984755,2019-11-06 18:16:00,316.81,316.975,316.65,316.665,-1,-1.0,-1
984756,2019-11-06 18:17:00,316.665,316.76,316.585,316.73,-1,-1.0,-1
984757,2019-11-06 18:18:00,316.73,316.86,316.725,316.82,-1,-1.0,-1
984758,2019-11-06 18:19:00,316.82,316.995,316.75,316.84,-1,-1.0,-1
984759,2019-11-06 18:20:00,316.84,317.045,316.795,317.025,-1,-1.0,-1
984760,2019-11-06 18:21:00,317.025,317.085,316.84,316.85,-1,-1.0,-1
984761,2019-11-06 18:22:00,316.85,316.965,316.8,316.955,-1,-1.0,-1
984762,2019-11-06 18:23:00,316.955,317.12,316.935,317.11,-1,-1.0,-1
984763,2019-11-06 18:24:00,317.11,317.28,317.04,317.275,-1,-1.0,-1
984764,2019-11-06 18:25:00,317.275,317.275,316.96,317.04,-1,-1.0,-1
984765,2019-11-06 18:26:00,317.04,317.045,316.855,316.915,-1,-1.0,-1
984766,2019-11-06 18:27:00,316.915,317.05,316.69,316.755,-1,-1.0,-1
984767,2019-11-06 18:28:00,316.755,316.76,316.66,316.72,-1,-1.0,-1
984768,2019-11-06 18:29:00,316.72,316.915,316.7,316.89,-1,-1.0,-1
984769,2019-11-06 18:30:00,316.89,316.89,316.79,316.84,-1,-1.0,-1
984770,2019-11-06 18:31:00,316.84,316.86,316.665,316.705,-1,-1.0,-1
984771,2019-11-06 18:32:00,316.705,316.77,316.655,316.7,-1,-1.0,-1
984772,2019-11-06 18:33:00,316.7,316.775,316.665,316.69,-1,-1.0,-1
984773,2019-11-06 18:34:00,316.69,316.805,316.635,316.68,-1,-1.0,-1
984774,2019-11-06 18:35:00,316.68,316.925,316.675,316.905,-1,-1.0,-1
984775,2019-11-06 18:36:00,316.905,317.0,316.905,316.95,-1,-1.0,-1
984776,2019-11-06 18:37:00,316.95,317.025,316.88,317.02,-1,-1.0,-1
984777,2019-11-06 18:38:00,317.02,317.415,317.015,317.415,-1,-1.0,-1
984778,2019-11-06 18:39:00,317.415,317.55,317.315,317.37,-1,-1.0,-1
984779,2019-11-06 18:40:00,317.37,317.63,317.37,317.565,-1,-1.0,-1
984780,2019-11-06 18:41:00,317.565,317.58,317.405,317.55,-1,-1.0,-1
984781,2019-11-06 18:42:00,317.55,317.55,317.34,317.345,-1,-1.0,-1
984782,2019-11-06 18:43:00,317.345,317.51,317.325,317.51,-1,-1.0,-1
984783,2019-11-06 18:44:00,317.51,317.605,317.465,317.555,-1,-1.0,-1
984784,2019-11-06 18:45:00,317.555,317.595,317.44,317.445,-1,-1.0,-1
984785,2019-11-06 18:46:00,317.445,317.505,317.365,317.41,-1,-1.0,-1
984786,2019-11-06 18:47:00,317.41,317.415,317.29,317.305,-1,-1.0,-1
984787,2019-11-06 18:48:00,317.305,317.31,317.08,317.24,-1,-1.0,-1
984788,2019-11-06 18:49:00,317.24,317.45,317.23,317.45,-1,-1.0,-1
984789,2019-11-06 18:50:00,317.45,317.465,317.32,317.4,-1,-1.0,-1
984790,2019-11-06 18:51:00,317.4,317.59,317.395,317.58,-1,-1.0,-1
984791,2019-11-06 18:52:00,317.58,317.705,317.57,317.695,-1,-1.0,-1
984792,2019-11-06 18:53:00,317.695,318.085,317.695,317.97,-1,-1.0,-1
984793,2019-11-06 18:54:00,317.97,318.235,317.97,318.075,-1,-1.0,-1
984794,2019-11-06 18:55:00,318.075,318.09,317.99,318.035,-1,-1.0,-1
984795,2019-11-06 18:56:00,318.035,318.06,317.94,317.945,-1,-1.0,-1
984796,2019-11-06 18:57:00,317.945,318.095,317.925,318.01,-1,-1.0,-1
984797,2019-11-06 18:58:00,318.01,318.16,318.005,318.145,-1,-1.0,-1
984798,2019-11-06 18:59:00,318.145,318.265,318.115,318.205,-1,-1.0,-1
984799,2019-11-06 19:00:00,318.205,318.5,318.205,318.39,-1,-1.0,-1
984800,2019-11-06 19:01:00,318.39,318.4,318.19,318.235,-1,-1.0,-1
984801,2019-11-06 19:02:00,318.235,318.33,318.145,318.325,-1,-1.0,-1
984802,2019-11-06 19:03:00,318.325,318.495,318.32,318.43,-1,-1.0,-1
984803,2019-11-06 19:04:00,318.43,318.605,318.37,318.56,-1,-1.0,-1
984804,2019-11-06 19:05:00,318.56,318.87,318.42,318.71,-1,-1.0,-1
984805,2019-11-06 19:06:00,318.71,318.73,318.315,318.54,-1,-1.0,-1
984806,2019-11-06 19:07:00,318.54,318.7,318.4,318.4,-1,-1.0,-1
984807,2019-11-06 19:08:00,318.4,318.405,318.13,318.21,-1,-1.0,-1
984808,2019-11-06 19:09:00,318.21,318.235,317.95,317.95,-1,-1.0,-1
984809,2019-11-06 19:10:00,317.95,318.34,317.755,318.29,-1,-1.0,-1
984810,2019-11-06 19:11:00,318.29,318.395,318.185,318.38,-1,-1.0,-1
984811,2019-11-06 19:12:00,318.38,318.445,318.235,318.39,-1,-1.0,-1
984812,2019-11-06 19:13:00,318.39,318.625,318.35,318.565,-1,-1.0,-1
984813,2019-11-06 19:14:00,318.565,318.625,318.555,318.6,-1,-1.0,-1
984814,2019-11-06 19:15:00,318.6,318.84,318.525,318.805,-1,-1.0,-1
984815,2019-11-06 19:16:00,318.805,318.96,318.77,318.885,-1,-1.0,-1
984816,2019-11-06 19:17:00,318.885,318.925,318.85,318.885,-1,-1.0,-1
984817,2019-11-06 19:18:00,318.885,319.165,318.885,319.115,-1,-1.0,-1
984818,2019-11-06 19:19:00,319.115,319.34,319.08,319.34,-1,-1.0,-1
984819,2019-11-06 19:20:00,319.34,319.34,319.26,319.29,-1,-1.0,-1
984820,2019-11-06 19:21:00,319.29,319.345,319.07,319.105,-1,-1.0,-1
984821,2019-11-06 19:22:00,319.105,319.11,318.93,318.965,-1,-1.0,-1
984822,2019-11-06 19:23:00,318.965,319.03,318.805,318.935,-1,-1.0,-1
984823,2019-11-06 19:24:00,318.935,318.965,318.86,318.875,-1,-1.0,-1
984824,2019-11-06 19:25:00,318.875,318.905,318.81,318.86,-1,-1.0,-1
984825,2019-11-06 19:26:00,318.86,319.165,318.86,319.125,-1,-1.0,-1
984826,2019-11-06 19:27:00,319.125,319.275,319.05,319.245,-1,-1.0,-1
984827,2019-11-06 19:28:00,319.245,319.31,319.105,319.125,-1,-1.0,-1
984828,2019-11-06 19:29:00,319.125,319.195,319.11,319.115,-1,-1.0,-1
984829,2019-11-06 19:30:00,319.115,319.3,319.11,319.25,-1,-1.0,-1
984830,2019-11-06 19:31:00,319.25,319.495,319.22,319.465,-1,-1.0,-1
984831,2019-11-06 19:32:00,319.465,319.465,319.25,319.36,-1,-1.0,-1
984832,2019-11-06 19:33:00,319.36,319.465,319.305,319.42,-1,-1.0,-1
984833,2019-11-06 19:34:00,319.42,319.655,319.415,319.505,-1,-1.0,-1
984834,2019-11-06 19:35:00,319.505,319.715,319.455,319.685,-1,-1.0,-1
984835,2019-11-06 19:36:00,319.685,319.835,319.64,319.81,-1,-1.0,-1
984836,2019-11-06 19:37:00,319.81,319.925,319.785,319.905,-1,-1.0,-1
984837,2019-11-06 19:38:00,319.905,319.975,319.78,319.83,-1,-1.0,-1
984838,2019-11-06 19:39:00,319.83,319.925,319.785,319.85,-1,-1.0,-1
984839,2019-11-06 19:40:00,319.85,320.215,319.85,320.105,-1,-1.0,-1
984840,2019-11-06 19:41:00,320.105,320.26,320.055,320.16,-1,-1.0,-1
984841,2019-11-06 19:42:00,320.16,320.245,320.12,320.13,-1,-1.0,-1
984842,2019-11-06 19:43:00,320.13,320.205,320.015,320.145,-1,-1.0,-1
984843,2019-11-06 19:44:00,320.145,320.335,320.13,320.28,-1,-1.0,-1
984844,2019-11-06 19:45:00,320.28,320.465,320.26,320.435,-1,-1.0,-1
984845,2019-11-06 19:46:00,320.435,320.515,320.385,320.41,-1,-1.0,-1
